pca_1,pca_2,pca_3,pca_4
-426.0118259781796,-52.95430493426012,-6.926787913096036,-19.13063251200112
-2.3910839680547373,-66.28056135378222,-6.516081361587178,-7.611473332371676
-2.421068651003519,-66.42190151810313,-6.635256126138747,-9.59313220360387
-353.46901285814437,-55.01332424212698,-6.6716242005911965,-14.083940480498324
-397.9692072757836,-53.62974139194058,-6.732691358990612,-15.530215479933725
-2.497909057202893,-66.7802754259965,-6.931951408516264,-14.559925393212929
-85.58850259725041,-63.92606633603899,-6.814954712575325,-13.509232098057295
-459.98952439163287,-51.79333939916781,-6.88829913940724,-18.75347683099511
-111.17872806438936,-63.5548354614801,-7.2015748106018975,-20.17444395588684
-1.6274579091225871,-54.35322610337781,21.80600186042252,16.956196921852342
-451.46388064852346,-51.93707517889677,-6.774076921632114,-16.832048853331326
-442.0169018871398,-52.48112195297178,-6.969596069105559,-19.954010563220024
68.71579768177115,-69.6557881208536,-7.390241438591032,-21.42472575207597
-278.98894109270316,-57.42882312072981,-6.659901936644004,-13.048018198361092
-2.5745368479687767,-67.14053990035785,-7.234588668038187,-19.555393309858644
635.6877298600504,205.94459312563518,779.6059729029542,-96.7485089723227
-259.04790874439686,-58.327365017123135,-6.864814034939668,-16.273943281643092
-221.13506342581596,-59.922705633663575,-7.163896949852577,-20.76531368826833
890.0906836117392,-96.78468942442446,-7.660004728515582,-16.915857169431547
-440.9711415411816,-52.296682974877605,-6.7868408362655845,-16.954661928880846
-481.9891479797098,-51.10383870377223,-6.9090420583109085,-19.42676634779133
-442.67416640550454,-52.0222305819526,-6.60545503016197,-13.95168972904415
-32.185813671639444,-66.04939800472671,-7.13281794696573,-18.177324077631905
-481.98906789587005,-51.10278645450496,-6.907187597332793,-19.41757427370463
-2.375236229593822,-66.20762940669928,-6.456934357520471,-6.612942682593443
-481.98921061988545,-51.10455695131635,-6.908635828512155,-19.424052816648388
-163.12762676203053,-61.69370958588935,-7.063133752678526,-18.493891229327566
665.4501682569052,-89.50370822989314,-7.700048594241633,-20.038996639498443
162.26653712103882,-71.86228469516854,-6.691329383692591,-8.705302866988777
392.6191790895868,-80.20467409509773,-7.3723724212629635,-17.576471950846813
-0.4368795250168344,-33.49607917334336,72.84554454934326,48.454405963827284
-467.9684734652317,-51.44294281412098,-6.8100015686424085,-17.61550949779022
-2.100739751279305,-64.92146001609021,-5.381932582686765,11.287288250001303
-481.95812252215103,-50.96064464382674,-6.7892819194105725,-17.433106645009076
-2.3751798904387407,-66.2083367135051,-6.457968187107849,-6.617533293061338
-271.0093355793489,-57.773869189648416,-6.730639482550638,-14.142057747580507
-2.48221093885054,-66.70755245235596,-6.872647644506684,-13.565272271359065
-1.9174811606308888,-64.06553874498485,-4.669777372729468,23.20197866607565
-223.57178766940294,-59.54711411656103,-6.9183244902855145,-16.734346534641098
28.36489984541881,-67.69509673278652,-6.856119978581635,-12.961074110669813
118.58464971154045,-70.64983956676905,-6.864886024251843,-12.115430561190585
37.639109973808225,-67.87100542496957,-6.751459997083793,-11.095563074394699
-481.9892563738677,-51.10373042030859,-6.907933541044542,-19.42253208792597
190.7098983934184,-73.48651905907593,-7.264936636247617,-17.997089499571732
-308.56044226527,-56.84519122266189,-6.977075204977747,-18.643827775296188
-2.436609469528821,-66.49427835144246,-6.693793974894351,-10.58477344637774
-2.3601928428278423,-66.13596898871515,-6.395091727928147,-5.6103653439401135
-2.5129549819417907,-66.85059386166961,-6.991132766843318,-15.553652029355128
-481.9890358290929,-51.103509680697705,-6.908614189967526,-19.422263556617512
-2.1449795636487687,-56.370566722416974,21.018880064377747,-17.966463695029983
-2.238400473452726,-65.56539580659236,-5.918257297333937,2.3426681460294936
-405.91808790362563,-53.140370937337295,-6.54039144270353,-12.435794791518676
-278.53532936397886,-57.66184548133207,-6.8427029041341925,-16.057406108012017
-2.497430968367355,-66.77593403237023,-6.926544868769198,-14.548894805783286
-339.97789023695645,-55.47822336638466,-6.693565519454747,-14.266711124668195
-451.97889920131246,-51.99003957010625,-6.830200981120668,-17.80744680294118
-2.4822168410341368,-66.70881516595246,-6.873970107924298,-13.571833843539064
-352.3928912073802,-54.690570597557446,-6.375942561802602,-9.129407304493967
-2.497421152249244,-66.77948891493628,-6.934364053691003,-14.570239672677474
-423.99778235190087,-52.95627053676812,-6.879060373909391,-18.206924354641696
-343.0069679138202,-55.519332047267554,-6.810574442456922,-16.232022388568133
-455.445838819957,-51.72653660421,-6.7067831227022765,-15.778738077135987
-481.97407365677424,-51.03290417821093,-6.84862640627814,-18.42888831169465
-481.9586809949678,-50.96224285063301,-6.791898458628031,-17.445297332289257
-238.0471578262867,-58.978764341256806,-6.836685357997293,-15.553169129924798
-295.50814808935814,-57.004912289953324,-6.7561195192967975,-14.829432801426837
-362.99294334484637,-54.83094114390915,-6.780782342570072,-15.964406595681277
628.3074449603332,-89.01955911993885,-8.302908236332781,-30.500111560796967
-1.4068016933917162,-39.346572126850674,65.07765606519078,-10.790042450646773
-465.96935187551577,-51.51098822016636,-6.8124356496196175,-17.639428244440534
-267.74639166016664,-57.8139218496455,-6.674540131466856,-13.183366445931597
-481.9584956098429,-50.95995822658326,-6.788491435696421,-17.431493805079626
-2.57393267968742,-67.13604882733424,-7.22873782742473,-19.52355776894128
-338.5247463214091,-55.74386843667371,-6.874736225105232,-17.2690463605039
-1.9025302104728303,-63.99262592177479,-4.6052270185809165,24.21683000165231
-358.8891436430757,-54.46835765840171,-6.367006200664245,-9.050891117518237
-481.9432839188452,-50.888514552432184,-6.7279498143448935,-16.433693598772866
-423.998305087449,-52.95486849882964,-6.875402754490051,-18.19330552290452
-278.899603524484,-57.718999865152185,-6.900610739302001,-17.033444246960393
937.7760153226559,-97.6322633159373,-7.07095511383246,-6.578808407943686
-300.02129210647325,-56.927310276922725,-6.814888432213602,-15.797640506605864
-468.9825740422323,-51.47742848159468,-6.865893802491982,-18.587924226003302
75.66488922766386,-70.11187680742118,-7.579412165331173,-24.495406443238906
-132.5588329922875,-62.501843303831784,-6.826563086270487,-18.048376132116392
-177.01173223975292,-60.71321892562901,-6.624285453941939,-11.35311392359884
-2.3604389163507906,-66.13637063198338,-6.394109294850062,-5.606056217505954
-422.99858789133333,-52.985818734918155,-6.871412326496348,-18.174497347418498
-2.4978897168069416,-66.7829789389739,-6.938914277528232,-14.594989373159713
-1.4902907764099342,-62.065090676806754,-3.000526304452948,51.03560409256794
-481.9890813596968,-51.103496269269115,-6.907250853305718,-19.41688825117379
-481.98922739423415,-51.103964687555674,-6.908185900653106,-19.420068596894904
-417.95638482115197,-52.94350785473768,-6.699555831467836,-15.254929640403626
-165.5241690674643,-61.25710849384491,-6.7104869867783385,-15.297172113040652
-2.344935105074802,-66.06453092487098,-6.3354669706365785,-4.6162783081765735
-384.9628746923348,-54.003863643276794,-6.688285673278687,-14.685631753258093
-386.9922070962375,-54.07794464014317,-6.8030399045796734,-16.642160263917013
-481.98906789587005,-51.10278645450496,-6.907187597332793,-19.41757427370463
-2.314591267230492,-65.92203626255005,-6.215757689993527,-2.627372379225562
-157.58549134292832,-61.6683118042351,-6.892326945165652,-15.581842327240944
-2.4977180177905507,-66.77939984901914,-6.931291077925048,-14.555079063406202
-481.98989879882737,-51.10895522523286,-6.914686912377774,-19.455443317664983
269.51775445019257,-75.90426959573617,-7.137735218294876,-15.018351674605956
-16.680964354818617,-66.50763372247623,-7.089443331125853,-17.356228150596596
102.9821430707652,-69.46769003356057,-6.3061009467580025,-2.969878010745395
-228.37248420401866,-58.910311658384714,-6.318648600037219,-16.5604082970871
-451.99483733830175,-52.065918709429035,-6.895068042131943,-18.8296739303018
-429.9933086758796,-52.74670549645439,-6.867040990616739,-18.109367839351126
-231.53582543224658,-59.12966253788413,-6.788209150165625,-14.646886398607727
-202.05596407455226,-60.141820747284186,-6.8272863563418476,-15.011349518814306
-2.482315453563537,-66.7072663914354,-6.871786479786517,-13.564033425918968
-381.9804942332356,-54.180690004558286,-6.7553258951596336,-15.735282774913998
798.5898325056779,-92.99537054892271,-6.993609872769276,-6.807455304021577
-481.9892815913131,-51.103910545823844,-6.907631642019929,-19.41795146696223
124.70831679556231,-71.43570132018709,-7.350520721132461,-20.148325491798747
-450.9945739962989,-52.0966233374945,-6.89521843705884,-18.830441731266376
-2.436654852633601,-66.49345079345846,-6.693091530408768,-10.583248723384925
-481.98947750199005,-51.108163589802636,-6.916127876419266,-19.460452195108623
-285.51546357078115,-57.3515572386409,-6.773813961022607,-14.976649215391738
-481.98980268446365,-51.107838739411726,-6.912802324620187,-19.447749415512558
-2.5891224553474843,-67.20740770334669,-7.28880100142009,-20.52114597020582
-2.60450487020832,-67.27930524717546,-7.348969057019464,-21.518341008756575
-414.5440823170279,-41.617627778536736,23.70374635903105,-16.92647776584941
-2.1617428484084398,-65.20844848824926,-5.6234812666844505,7.297374715247883
-481.9888690716647,-51.10349364241997,-6.910524218809655,-19.43160777412447
123.89243055266212,-70.54397003851616,-6.635389913849043,-8.210427423227015
-481.9897695386386,-51.10789454318561,-6.91330193717134,-19.448278752190408
-481.98919842032984,-51.103347255502264,-6.906951414067984,-19.415912166819478
-2.03986113125956,-64.63559539452886,-5.1418537344491515,15.269945335817411
-422.01441317407904,-53.091688981058795,-6.9335629566503165,-19.18549427878356
-144.90608178741525,-62.39643635374588,-7.152651055344016,-19.742938921620574
-481.9893616751529,-51.104962795091105,-6.909486102998039,-19.427143541048924
-333.54346448497915,-55.98481189119402,-6.938057992799971,-18.313010527630556
-470.9821738517877,-51.41497194279705,-6.8695654009448175,-18.594814694969067
-428.94844290607824,-52.56632972606135,-6.688451469238507,-15.136014028897044
-2.4368014911560727,-66.49407608978538,-6.692885514831711,-10.580089471737516
-2.299407477208544,-65.85054261332947,-6.155523577401543,-1.6295687150073472
-2.1771217348169776,-65.27788981539328,-5.678077965598566,6.323595932661385
-2.3908100461811093,-66.27862695389953,-6.513565622481008,-7.597410248021038
-161.08314201261294,-61.548969921964066,-6.887517053870591,-15.53695443134556
-481.98919842032984,-51.103347255502264,-6.906951414067984,-19.415912166819478
-455.4609185777716,-51.79934790022335,-6.770616396128618,-16.789419334666675
-2.4671817569664727,-66.63644822328808,-6.812009807944193,-12.568360800309394
-2.5739567217511943,-67.13665444547954,-7.229970597888652,-19.527669640078194
-263.4684845500478,-57.81638288259683,-6.562625656767048,-11.256372850725766
-2.4212740355623987,-66.42156370902879,-6.633370337365273,-9.587725904705767
-377.98316083924317,-54.3187030653615,-6.762866404408793,-15.792285455430926
-2.558886605222713,-67.06615835116035,-7.171091497494732,-18.538532937974708
-481.9895016461167,-51.10682459359854,-6.9134121511173845,-19.45001868886549
-2.3908101124892522,-66.27862711964539,-6.513565646948456,-7.597410879193218
-2.55866915332074,-67.06459695330332,-7.169111067197852,-18.529418693677947
-2.45199344167395,-66.56501826406692,-6.7518606262170815,-11.570650902536018
-481.9895446424495,-51.108662643570355,-6.916777977591733,-19.463989667185643
1191.0959672817316,-107.55453913784794,-8.445494358075308,-26.69744037188785
-466.96856055935166,-51.47550094543869,-6.8103577207396455,-17.62275902520491
-2.345014362492956,-66.06558121497041,-6.33732114817833,-4.625463010645982
-420.000474000608,-53.08827087015541,-6.875536910475593,-18.21256279644722
-444.4993280779424,-52.32048372324349,-6.9034556644787575,-18.90974555119196
-390.03558087977217,-54.18968499034839,-6.981544674733832,-19.601285744014096
-2.635310527818958,-67.42711809055129,-7.477063655568733,-23.547989524200997
-367.37564278346014,-54.61272361503442,-6.7175337461584945,-14.933833013404813
-446.966711503564,-52.091627217578456,-6.783393626397487,-16.90065536383929
-292.47978527914245,-56.965561562587595,-6.641330193056866,-12.879229416987652
-481.9739702833463,-51.03294988716275,-6.849650150683007,-18.43303295023944
-481.97386304847487,-51.031291127946396,-6.847008128564825,-18.42135834449311
190.11843804245376,-73.89758084219426,-7.621210769493652,-23.953212365618924
-432.4769259143961,-52.58834494763581,-6.7983287014265725,-17.060147738587634
-220.9969868117371,-59.27525346430127,-6.624168737825438,-11.797700802879977
-246.05671120435426,-58.77474986513807,-6.885309326130155,-16.446771265831167
-405.01102253751833,-53.60792897283049,-6.902798557396178,-18.432724655258532
-481.98919842032984,-51.103347255502264,-6.906951414067984,-19.415912166819478
-403.0118890734218,-53.672206915501654,-6.901713599205947,-18.438669510125827
118.3498116525633,-70.57408038461669,-6.8128785519658175,-11.157047634211798
-47.47662908577383,-64.58675042150972,-6.333346834026033,-5.047280271840645
-406.9634511826234,-53.31998474318764,-6.7154105622943305,-15.397915227730827
-420.9540348542633,-52.840837283362674,-6.696928946723093,-15.225747173642516
-2.4975922630231984,-66.77944087096476,-6.932369038112358,-14.560800226335832
-481.9891190000765,-51.10407297101931,-6.909294417919465,-19.42430285676026
-2.5888747932000817,-67.20835684398548,-7.292891321591893,-20.535971675129613
-2.5434114794698837,-66.99315895768233,-7.109486315017782,-17.535331841268857
-322.97438938544605,-55.98907106946151,-6.655775100607047,-13.479415047049027
-370.0344667675723,-54.80908073026036,-6.955551784540589,-18.890123230898602
-2.0703161707128337,-64.77841683977003,-5.261990559898414,13.276545036079447
-2.5585925109763417,-67.06398122328146,-7.1687928756091015,-18.52896067256264
-481.98914422325106,-51.103401397234066,-6.9075056727011725,-19.418029296752152
574.3747472297239,-87.02244871560522,-8.108372011528717,-27.834250922314467
-469.9668976576274,-51.37328257136405,-6.8059997232034615,-17.586644000748045
-446.0134011089856,-52.340056645023786,-6.961414478939901,-19.88555932091116
-2.421134226433287,-66.42239674137822,-6.635905666270214,-9.596655156973947
-272.0086533809829,-57.739436219431646,-6.729555132039188,-14.132490104505074
-149.9233354499907,-61.14111900314185,-6.245598711001249,-4.7345983568688945
-384.0241763046157,-54.324529109658954,-6.9306338069974345,-18.683152480087372
-413.00547499317145,-53.33105837761156,-6.889258909517505,-18.32098641034439
-2.268751014528143,-65.70765156333174,-6.037768429757266,0.34972219478144445
-2.161963379946081,-65.20774444730324,-5.620090209928668,7.312990483719402
142.2943323935289,-56.09004431317697,34.80915389632597,-21.038539708180746
-2.1162960105153523,-64.99373769643836,-5.4411953369671675,10.29246283580824
490.1376841776879,-83.6299995068777,-7.576334228330718,-19.835714157693342
