Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,New_Visitor,Other,Returning_Visitor
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.004332391090594693,0.0,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,0.07888300492971691,0.05263158,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.005567227198541973,0.055555555000000006,0.0,0.0,3,4.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.020050389684974468,0.0,0.0,0.0,3,3.0,2,2,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.04107399765841586,0.0,0.0,0.0,3,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.5559349815598962,28.0,4.1858851116856936e-05,0.083333335,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.031561573742110126,0.0,0.0,0.0,3,2.0,10,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0,0.0,0.0,3,4.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.03398938710688783,0.07692307500000001,0.0,0.0,3,2.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.21722650787092904,0.0,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,1.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.002427813364777702,0.4,0.0,0.0,3,2.0,5,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00037672966005171236,0.0,0.0,0.0,3,2.0,2,5,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,45.0,0.035381193906523334,0.0,0.0,0.0,3,1.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,7.0,0.00791132286108596,0.0,0.0,0.0,3,2.0,2,1,8,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,3,5,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,0.01665982274450906,0.0,0.0,0.0,3,2.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,63.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,5,3,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,8,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.00313941383376427,0.0,0.0,0.0,3,2.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.06532492305296694,0.0,0.0,0.0,3,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.00994147714025352,0.0,0.0,0.0,3,1.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0032022021104395554,0.1,0.0,0.0,3,1.0,1,2,9,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.006446263071995968,0.0,0.0,0.0,3,2.0,5,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.15318246566213795,0.083333335,0.0,0.0,3,4.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.04870277327446305,0.0,0.0,0.0,3,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,32.0,0.023340495382759428,0.072916665,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0017580717469079911,0.0,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.0,0.5542896742896741,0.0,3,2.0,2,1,11,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0029405842909591994,0.0,0.0,0.0,3,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.016869117000093345,0.0,0.0,0.0,3,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.057142855,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.002511531067011416,0.0,0.0,0.0,3,1.0,1,1,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.0675,0.0,0.0,3,3.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,8,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.009564747480201807,0.0,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,2,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.062857145,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.003495214068257554,0.0,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,1.0,0.0005860239156359972,0.0,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0004185885111685693,0.0,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00033487080893485554,0.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.003997520281659838,0.166666665,0.0,0.0,3,3.0,2,4,11,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.13869930317570545,0.06896551499999999,0.0,0.0,3,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.003181272684881127,0.0,0.0,0.0,3,2.0,5,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.011382780130219004,27.0,0.06481843095445297,0.01851852,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.004060308558335122,0.0,0.0,0.0,3,99.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.066666665,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.4234394208441469,75.0,4.1858851116856936e-05,0.013157895,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,49.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0022185191091934173,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.002720825322595701,0.0,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.013708773740770648,0.5,0.0,0.0,3,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.04,0.0,0.0,3,1.0,1,8,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.01707841125567763,0.0,0.0,0.0,3,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.008162475967787101,0.1,0.0,0.0,3,2.0,5,7,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,6,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.034031245958004684,0.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.006990428136515108,0.142857145,0.0,0.0,3,2.0,2,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.009501959203526523,0.0,0.0,0.0,3,2.0,2,4,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.010046124268045664,0.0,0.0,0.0,3,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.001883648300258562,0.333333335,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.032733621573382124,0.142857145,0.0,0.0,3,3.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.055999999999999994,0.0,0.0,3,3.0,2,8,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0005441650645191402,0.0,0.0,0.0,3,1.0,1,5,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.00037672966005171236,0.333333335,0.0,0.0,3,2.0,4,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,2,2,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.010674007034798516,0.0,0.0,0.0,3,3.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.0028464018759462714,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.002427813364777702,0.0,0.0,0.0,3,2.0,2,6,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,1,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.125,0.0,0.0,3,3.0,2,2,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.015927292849964064,0.2857142850000001,0.0,0.0,3,3.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.004353320516153122,0.0,0.0,0.0,3,1.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.009920547714695091,0.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0010464712779214237,0.0,0.0,0.0,3,2.0,6,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,7,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.025889699415776013,0.034482759999999994,0.0,0.0,3,2.0,2,3,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.01821244820835041,15.0,0.010297277374746805,0.0,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0008790358734539957,0.0,0.0,0.0,3,2.0,2,2,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0009627535756877095,0.0,0.0,0.0,3,1.0,2,9,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,38.0,0.05747220258344458,0.027027025000000003,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.012118137398330082,0.0,0.0,0.0,3,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.008078758265553387,0.0,0.0,0.0,3,2.0,10,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,11,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,41.0,0.06477657210333611,0.0,0.0,0.0,3,3.0,2,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.007618310903267963,0.375,0.0,0.0,3,3.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.095238095,0.0,0.0,3,2.0,5,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,3,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,4,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0038928731538676953,0.0,0.0,0.0,3,1.0,1,3,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0065299807742296824,0.2,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.03413589308579683,0.0,0.0,0.0,3,1.0,1,1,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.095238095,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.03434518734138112,0.0,0.0,0.0,3,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.017915588278014767,0.0,0.0,0.0,3,3.0,3,3,9,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.0321266682321877,0.0,0.6359128359128359,0.0,3,2.0,2,1,2,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,5,5,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.10154957280949492,0.0,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.017857145,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.0605563902927651,8.0,0.01866904759811819,0.0,0.0,0.0,3,3.0,2,4,14,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.003432425791582269,0.0,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,0.08313167831807787,0.15,0.0,0.0,3,1.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,3.0,0.02640804990210809,31.0,4.1858851116856936e-05,0.06451613,0.0,0.0,3,2.0,4,5,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.04357506401264807,0.3888888899999999,0.0,0.0,3,2.0,4,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.009376382650175956,0.333333335,0.0,0.0,3,1.0,1,8,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.006829668078131403,11.0,0.028819818993955998,0.102564105,0.0,0.0,3,3.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.008949422368784012,0.095238095,0.0,0.0,3,1.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.0040812379838935505,0.153846155,0.0,0.0,3,2.0,6,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.011218172099317658,0.0,0.0,0.0,3,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,7,7,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.1058610344745312,0.0,0.0,0.0,3,2.0,2,9,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.01215999624944694,0.0,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,0.0004604473622854264,0.0,0.0,0.0,3,3.0,2,3,9,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.028369836344449787,0.07142857,0.0,0.0,3,4.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0015487774913237064,0.25,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.026444329193074368,0.0,0.0,0.0,3,3.0,2,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0032649903871148412,0.0,0.0,0.0,3,99.0,4,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.013541338336303218,0.2,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.03851014302750838,0.0,0.0,0.0,3,2.0,6,2,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.04562614771737406,0.034482759999999994,0.0,0.0,3,1.0,6,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.013206467527368362,0.166666665,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.0972089423120703,21.0,0.050220156627449115,0.0,0.0,0.0,3,2.0,4,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,2,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.005713733177450972,0.0,0.0,0.0,3,2.0,2,3,14,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.002909190152621557,0.0,0.0,0.0,3,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,26.0,0.029104459181550624,0.115384615,0.0,0.0,3,3.0,2,2,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.02083524314341554,0.0,0.0,0.0,3,3.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,4.1858851116856936e-05,0.11111111,0.0,0.0,3,2.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,2,7,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.00491841500623069,0.0,0.0,0.0,3,2.0,2,2,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.006069533411944256,0.125,0.0,0.0,3,3.0,2,7,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.6428994217547694,1.0,0.059104697777002,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.005316074091840832,0.142857145,0.0,0.0,3,2.0,5,2,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.007785746307735391,0.0,0.0,0.0,3,1.0,1,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,6,7,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,4.1858851116856936e-05,0.02777778,0.0,0.0,3,1.0,1,7,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0008371770223371388,0.0,0.0,0.0,3,2.0,4,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.00205108370472599,0.0,0.0,0.0,3,4.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.007199722392099394,0.11111111,0.0,0.0,3,2.0,10,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.012578584760615508,0.18181818,0.0,0.0,3,1.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.04143331967399717,11.0,0.044265735056076214,0.09090909,0.0,0.0,3,4.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.00931359437350067,0.0,0.0,0.0,3,4.0,1,1,3,0,0.0,0.0,1.0
