,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
164,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.18809524,0.0,0.0,3,2.0,6,3,1,0,0,0.0,0.0,1.0
165,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0021348014069597038,0.0,0.0,0.0,3,3.0,2,8,11,0,0,0.0,0.0,1.0
166,0.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.02857143,0.0,0.0,3,2.0,4,2,2,0,0,0.0,0.0,1.0
167,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.00832991137225453,0.083333335,0.0,0.0,3,2.0,2,3,2,0,0,0.0,0.0,1.0
168,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.000669741617869711,0.0,0.0,0.0,3,2.0,4,3,12,0,0,0.0,0.0,1.0
169,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0010046124268045665,0.4,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
170,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0006278827667528541,0.5,0.0,0.0,3,3.0,2,1,1,0,0,0.0,0.0,1.0
171,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0008371770223371388,0.0,0.0,0.0,3,2.0,2,3,11,1,0,0.0,0.0,1.0
172,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.004332391090594693,0.0,0.0,0.0,3,2.0,2,1,3,0,0,0.0,0.0,1.0
173,0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.09786599391121152,0.0,0.0,0.0,3,2.0,2,1,1,0,1,0.0,0.0,1.0
174,0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,0.07888300492971691,0.052631580000000004,0.0,0.0,3,2.0,2,1,3,0,0,0.0,0.0,1.0
175,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.005567227198541973,0.055555555000000006,0.0,0.0,3,4.0,1,1,3,1,0,0.0,0.0,1.0
176,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.02005038968497447,0.0,0.0,0.0,3,3.0,2,2,3,1,0,0.0,0.0,1.0
177,0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.041073997658415864,0.0,0.0,0.0,3,2.0,2,4,3,0,0,0.0,0.0,1.0
178,0.0,0.0002941392749466873,1.0,0.5559349815598962,28.0,4.1858851116856936e-05,0.083333335,0.0,0.0,3,2.0,2,1,3,1,0,0.0,0.0,1.0
179,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.031561573742110126,0.0,0.0,0.0,3,2.0,10,1,2,0,0,0.0,0.0,1.0
180,0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0,0.0,0.0,3,4.0,1,1,3,0,0,0.0,0.0,1.0
181,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.03398938710688783,0.07692307500000001,0.0,0.0,3,2.0,2,8,1,0,0,0.0,0.0,1.0
182,0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.21722650787092906,0.0,0.0,0.0,3,2.0,5,1,1,0,0,0.0,0.0,1.0
183,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,1.0,1,1,1,0,0,0.0,0.0,1.0
184,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.002427813364777702,0.4,0.0,0.0,3,2.0,5,2,1,0,0,0.0,0.0,1.0
185,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0003767296600517124,0.0,0.0,0.0,3,2.0,2,5,1,1,0,0.0,0.0,1.0
186,0.0,0.0002941392749466873,0.0,0.00045531120520876016,45.0,0.03538119390652333,0.0,0.0,0.0,3,1.0,1,3,1,0,0,0.0,0.0,1.0
187,0.0,0.0002941392749466873,1.0,0.00045531120520876016,7.0,0.00791132286108596,0.0,0.0,0.0,3,2.0,2,1,8,0,0,1.0,0.0,0.0
188,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,3,5,2,0,0,0.0,0.0,1.0
189,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
190,0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,0.01665982274450906,0.0,0.0,0.0,3,2.0,2,7,2,0,0,0.0,0.0,1.0
191,0.0,0.0002941392749466873,0.0,0.00045531120520876016,63.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,5,3,1,1,1,0.0,0.0,1.0
192,0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,8,7,2,0,0,0.0,0.0,1.0
193,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.00313941383376427,0.0,0.0,0.0,3,2.0,2,1,10,0,0,0.0,0.0,1.0
194,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.06532492305296694,0.0,0.0,0.0,3,2.0,4,1,1,0,0,0.0,0.0,1.0
195,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.009941477140253521,0.0,0.0,0.0,3,1.0,1,1,3,1,0,0.0,0.0,1.0
196,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,5,1,1,0,0,0.0,0.0,1.0
197,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0032022021104395554,0.1,0.0,0.0,3,1.0,1,2,9,1,0,0.0,0.0,1.0
198,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.006446263071995968,0.0,0.0,0.0,3,2.0,5,6,1,0,0,0.0,0.0,1.0
199,0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.15318246566213795,0.083333335,0.0,0.0,3,4.0,2,9,1,0,0,0.0,0.0,1.0
200,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.04870277327446305,0.0,0.0,0.0,3,2.0,2,2,2,0,0,0.0,0.0,1.0
201,0.0,0.0002941392749466873,0.0,0.00045531120520876016,32.0,0.023340495382759428,0.072916665,0.0,0.0,3,2.0,2,3,1,0,0,0.0,0.0,1.0
202,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0017580717469079913,0.0,0.0,0.0,3,2.0,2,1,3,1,0,0.0,0.0,1.0
203,0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.0,0.5542896742896741,0.0,3,2.0,2,1,11,1,1,0.0,0.0,1.0
204,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0029405842909591994,0.0,0.0,0.0,3,2.0,2,4,3,0,0,0.0,0.0,1.0
205,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.016869117000093345,0.0,0.0,0.0,3,2.0,2,2,1,0,0,0.0,0.0,1.0
206,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
207,0.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.057142855,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
208,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.002511531067011416,0.0,0.0,0.0,3,1.0,1,1,10,0,0,0.0,0.0,1.0
209,0.0,0.0002941392749466873,0.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.0675,0.0,0.0,3,3.0,2,2,1,0,0,0.0,0.0,1.0
210,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,1,1,1,0,0.0,0.0,1.0
211,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,1,3,0,1,0.0,0.0,1.0
212,0.0,0.0002941392749466873,0.0,0.00045531120520876016,33.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,5,1,1,0,0,0.0,0.0,1.0
213,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,8,1,0,0,0.0,0.0,1.0
214,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.009564747480201809,0.0,0.0,0.0,3,2.0,2,1,3,0,0,0.0,0.0,1.0
215,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,2,3,1,0,0.0,0.0,1.0
216,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,3,1,0,0,0.0,0.0,1.0
217,0.0,0.0002941392749466873,0.0,0.00045531120520876016,35.0,4.1858851116856936e-05,0.062857145,0.0,0.0,3,2.0,2,6,1,0,0,0.0,0.0,1.0
218,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.003495214068257554,0.0,0.0,0.0,3,3.0,2,1,3,0,0,0.0,0.0,1.0
219,0.0,0.0002941392749466873,1.0,0.00045531120520876016,1.0,0.0005860239156359971,0.0,0.0,0.0,3,3.0,2,3,1,0,0,0.0,0.0,1.0
220,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00041858851116856934,0.0,0.0,0.0,3,2.0,2,1,3,1,0,0.0,0.0,1.0
221,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0003348708089348555,0.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
222,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.003997520281659838,0.166666665,0.0,0.0,3,3.0,2,4,11,0,0,0.0,0.0,1.0
223,0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.13869930317570545,0.06896551499999999,0.0,0.0,3,2.0,2,1,13,0,0,0.0,0.0,1.0
224,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.003181272684881127,0.0,0.0,0.0,3,2.0,5,1,3,1,0,0.0,0.0,1.0
225,0.0,0.0002941392749466873,1.0,0.011382780130219004,27.0,0.06481843095445297,0.01851852,0.0,0.0,3,3.0,2,1,1,0,0,0.0,0.0,1.0
226,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.004060308558335123,0.0,0.0,0.0,3,99.0,1,1,1,0,0,0.0,0.0,1.0
227,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.010119377257500164,0.0,0.0,0.0,3,2.0,2,9,2,0,0,0.0,0.0,1.0
228,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.066666665,0.0,0.0,3,1.0,1,1,1,1,0,0.0,0.0,1.0
229,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,3,1,0,0,0.0,0.0,1.0
230,0.0,0.0002941392749466873,1.0,0.42343942084414693,75.0,4.1858851116856936e-05,0.013157895000000001,0.0,0.0,3,2.0,2,3,1,0,0,0.0,0.0,1.0
231,0.0,0.0002941392749466873,0.0,0.00045531120520876016,49.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
232,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0022185191091934173,0.0,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
233,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.0027208253225957007,0.0,0.0,0.0,3,2.0,2,1,3,0,0,0.0,0.0,1.0
234,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,1,0,0,0.0,0.0,1.0
235,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.013708773740770647,0.5,0.0,0.0,3,1.0,1,1,3,0,0,0.0,0.0,1.0
236,0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.04,0.0,0.0,3,1.0,1,8,1,0,0,0.0,0.0,1.0
237,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,8,1,0,0,0.0,0.0,1.0
238,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.01707841125567763,0.0,0.0,0.0,3,2.0,2,4,3,0,0,0.0,0.0,1.0
239,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.008162475967787101,0.1,0.0,0.0,3,2.0,5,7,1,0,0,0.0,0.0,1.0
240,0.0,0.0002941392749466873,1.0,0.004553112052087602,30.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,1,3,0,1,0.0,0.0,1.0
241,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,1,0,0,0.0,0.0,1.0
242,0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,6,2,2,0,0,0.0,0.0,1.0
243,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,1,1,0,0,0.0,0.0,1.0
244,0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.03403124595800469,0.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
245,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.006990428136515108,0.142857145,0.0,0.0,3,2.0,2,1,1,1,0,0.0,0.0,1.0
246,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,1,2,1,0,0.0,0.0,1.0
247,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.009501959203526525,0.0,0.0,0.0,3,2.0,2,4,3,1,0,0.0,0.0,1.0
248,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.010046124268045664,0.0,0.0,0.0,3,2.0,2,9,1,0,0,0.0,0.0,1.0
249,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.001883648300258562,0.333333335,0.0,0.0,3,2.0,2,3,1,0,0,0.0,0.0,1.0
250,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.032733621573382124,0.142857145,0.0,0.0,3,3.0,2,4,1,0,0,0.0,0.0,1.0
251,0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,4.1858851116856936e-05,0.056,0.0,0.0,3,3.0,2,8,10,0,0,0.0,0.0,1.0
252,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0005441650645191402,0.0,0.0,0.0,3,1.0,1,5,3,0,0,0.0,0.0,1.0
253,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0003767296600517124,0.333333335,0.0,0.0,3,2.0,4,1,3,0,0,0.0,0.0,1.0
254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,2,2,3,0,0,0.0,0.0,1.0
255,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.010674007034798517,0.0,0.0,0.0,3,3.0,2,4,1,0,0,0.0,0.0,1.0
256,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.0028464018759462714,0.0,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
257,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.002427813364777702,0.0,0.0,0.0,3,2.0,2,6,2,0,0,0.0,0.0,1.0
258,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,1,6,0,0,0.0,0.0,1.0
259,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.125,0.0,0.0,3,3.0,2,2,3,0,0,0.0,0.0,1.0
260,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.015927292849964064,0.28571428500000007,0.0,0.0,3,3.0,2,8,1,0,0,0.0,0.0,1.0
261,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.004353320516153122,0.0,0.0,0.0,3,1.0,1,1,3,1,0,0.0,0.0,1.0
262,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,4,1,1,0,0,0.0,0.0,1.0
263,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.009920547714695093,0.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
264,0.0,0.0002941392749466873,0.0,0.00045531120520876016,40.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,9,1,0,0,0.0,0.0,1.0
265,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0010464712779214235,0.0,0.0,0.0,3,2.0,6,1,2,0,0,0.0,0.0,1.0
266,0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,7,1,0,0,0.0,0.0,1.0
267,0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.025889699415776013,0.034482759999999994,0.0,0.0,3,2.0,2,3,10,0,0,0.0,0.0,1.0
268,0.0,0.0002941392749466873,2.0,0.018212448208350406,15.0,0.010297277374746805,0.0,0.0,0.0,3,2.0,2,1,3,1,1,0.0,0.0,1.0
269,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0008790358734539957,0.0,0.0,0.0,3,2.0,2,2,1,1,0,0.0,0.0,1.0
270,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,1,1,1,0,0.0,0.0,1.0
271,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0009627535756877095,0.0,0.0,0.0,3,1.0,2,9,2,0,0,0.0,0.0,1.0
272,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,2,1,0,0,0.0,0.0,1.0
273,0.0,0.0002941392749466873,0.0,0.00045531120520876016,38.0,0.05747220258344457,0.027027025000000003,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
274,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.012118137398330082,0.0,0.0,0.0,3,2.0,2,1,2,1,0,0.0,0.0,1.0
275,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,3,1,0,0.0,0.0,1.0
276,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.008078758265553388,0.0,0.0,0.0,3,2.0,10,4,3,0,0,0.0,0.0,1.0
277,0.0,0.0002941392749466873,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
278,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,11,0,0,0.0,0.0,1.0
279,0.0,0.0002941392749466873,0.0,0.00045531120520876016,41.0,0.06477657210333611,0.0,0.0,0.0,3,3.0,2,1,1,1,0,0.0,0.0,1.0
280,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.007618310903267963,0.375,0.0,0.0,3,3.0,2,1,13,1,0,0.0,0.0,1.0
281,0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.095238095,0.0,0.0,3,2.0,5,2,1,0,0,0.0,0.0,1.0
282,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,3,2,1,0,0,0.0,0.0,1.0
283,0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,4,2,1,0,0.0,0.0,1.0
284,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,4,2,0,0,0.0,0.0,1.0
285,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.003892873153867695,0.0,0.0,0.0,3,1.0,1,3,10,0,0,0.0,0.0,1.0
286,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0065299807742296824,0.2,0.0,0.0,3,2.0,2,1,2,0,0,0.0,0.0,1.0
287,0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.03413589308579683,0.0,0.0,0.0,3,1.0,1,1,2,0,0,1.0,0.0,0.0
288,0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.095238095,0.0,0.0,3,2.0,2,6,1,0,0,0.0,0.0,1.0
289,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.03434518734138112,0.0,0.0,0.0,3,2.0,2,1,2,1,0,0.0,0.0,1.0
290,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.017915588278014767,0.0,0.0,0.0,3,3.0,3,3,9,1,0,0.0,0.0,1.0
291,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,1,0,0,0.0,0.0,1.0
292,0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.0321266682321877,0.0,0.6359128359128359,0.0,3,2.0,2,1,2,1,1,1.0,0.0,0.0
293,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,5,5,1,0,0,0.0,0.0,1.0
294,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.10154957280949493,0.0,0.0,0.0,3,2.0,2,1,3,0,0,0.0,0.0,1.0
295,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.017857145,0.0,0.0,3,3.0,2,1,1,0,0,0.0,0.0,1.0
296,0.0,0.0002941392749466873,1.0,0.0605563902927651,8.0,0.01866904759811819,0.0,0.0,0.0,3,3.0,2,4,14,1,0,0.0,0.0,1.0
297,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0034324257915822687,0.0,0.0,0.0,3,2.0,2,3,2,0,0,0.0,0.0,1.0
298,0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,0.08313167831807788,0.15,0.0,0.0,3,1.0,1,1,1,0,0,0.0,0.0,1.0
299,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,5,1,1,0,0,0.0,0.0,1.0
300,0.0,0.0002941392749466873,3.0,0.02640804990210809,31.0,4.1858851116856936e-05,0.06451613,0.0,0.0,3,2.0,4,5,2,0,0,0.0,0.0,1.0
301,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.04357506401264807,0.38888888999999993,0.0,0.0,3,2.0,4,3,1,0,0,0.0,0.0,1.0
302,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.009376382650175954,0.333333335,0.0,0.0,3,1.0,1,8,3,0,0,0.0,0.0,1.0
303,0.0,0.0002941392749466873,2.0,0.006829668078131403,11.0,0.028819818993956,0.102564105,0.0,0.0,3,3.0,2,1,3,1,0,0.0,0.0,1.0
304,0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,5,1,1,0,0,0.0,0.0,1.0
305,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,3,3,0,0,0.0,0.0,1.0
306,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.008949422368784012,0.095238095,0.0,0.0,3,1.0,1,3,1,0,0,0.0,0.0,1.0
307,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,3,1,0,0,0.0,0.0,1.0
308,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.004081237983893551,0.153846155,0.0,0.0,3,2.0,6,4,1,0,0,0.0,0.0,1.0
309,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.011218172099317658,0.0,0.0,0.0,3,2.0,2,3,3,0,0,0.0,0.0,1.0
310,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,7,7,0,0,0.0,0.0,1.0
311,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.1058610344745312,0.0,0.0,0.0,3,2.0,2,9,1,1,0,0.0,0.0,1.0
312,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.01215999624944694,0.0,0.0,0.0,3,1.0,1,1,1,1,0,0.0,0.0,1.0
313,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,0.00046044736228542627,0.0,0.0,0.0,3,3.0,2,3,9,1,0,0.0,0.0,1.0
314,0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.028369836344449787,0.07142857,0.0,0.0,3,4.0,2,1,3,0,0,0.0,0.0,1.0
315,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0015487774913237066,0.25,0.0,0.0,3,2.0,2,6,1,0,0,0.0,0.0,1.0
316,0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.026444329193074368,0.0,0.0,0.0,3,3.0,2,1,1,1,0,0.0,0.0,1.0
317,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.003264990387114841,0.0,0.0,0.0,3,99.0,4,1,3,1,0,0.0,0.0,1.0
318,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.013541338336303218,0.2,0.0,0.0,3,2.0,2,4,1,0,0,0.0,0.0,1.0
319,0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.03851014302750838,0.0,0.0,0.0,3,2.0,6,2,3,0,0,0.0,0.0,1.0
320,0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.04562614771737406,0.034482759999999994,0.0,0.0,3,1.0,6,1,1,0,0,0.0,0.0,1.0
321,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.013206467527368362,0.166666665,0.0,0.0,3,2.0,2,3,1,0,0,0.0,0.0,1.0
322,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,1,0,0,0.0,0.0,1.0
323,0.0,0.0002941392749466873,1.0,0.0972089423120703,21.0,0.05022015662744911,0.0,0.0,0.0,3,2.0,4,7,2,0,0,0.0,0.0,1.0
324,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,4,3,0,0,0.0,0.0,1.0
325,0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,2,3,0,0,0.0,0.0,1.0
326,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.005713733177450972,0.0,0.0,0.0,3,2.0,2,3,14,0,0,0.0,0.0,1.0
