Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
0.0,0.0,0.0,0.0,3.0,41.0,0.0,0.033333333,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.02,539.8919999999998,0.0,3,2.0,2,1,11,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,69.25,0.0,0.044444444000000013,0.0,0.0,3,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,402.0,0.0,0.038095238,0.0,0.0,3,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,35.0,0.0,0.011428571,0.024761905,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,59.0,0.0,0.05,0.0,0.0,3,1.0,1,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,40.0,0.0,0.0135,0.03747619,0.0,0.0,3,3.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.014285714,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.022424242,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1.0,1,8,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,227.5,0.0,0.022222222000000003,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.026666667,0.0,0.0,3,2.0,2,2,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,35.0,0.0,0.012571429,0.044761905,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,82.5,0.0,0.05,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.1,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.1,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.1,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,94.5,0.033333333,0.025555556,0.0,0.0,3,3.0,2,4,11,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,29.0,3312.5,0.013793103,0.028965517000000007,0.0,0.0,3,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,75.0,0.0,0.066666667,0.0,0.0,3,2.0,5,1,3,1,0.0,0.0,1.0
0.0,0.0,1.0,24.0,27.0,1547.5,0.003703704,0.014814815,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,96.0,0.0,0.1,0.0,0.0,3,99.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,240.75,0.0,0.02,0.0,0.0,3,2.0,2,9,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,0.0,0.013333333,0.026666667,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,1.0,929.0,75.0,0.0,0.002631579,0.017324561000000002,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.011904762,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,52.0,0.0,0.025,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,64.0,0.0,0.014285714,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,326.5,0.1,0.125,0.0,0.0,3,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,25.0,0.0,0.008,0.037333333,0.0,0.0,3,1.0,1,8,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,194.0,0.02,0.04,0.0,0.0,3,2.0,5,7,1,0,0.0,0.0,1.0
0.0,0.0,1.0,9.0,30.0,0.0,0.0,0.003333333,0.0,0.0,3,2.0,4,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.028030303,0.0,0.0,3,2.0,6,2,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,25.0,812.0,0.0,0.008,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,166.0,0.028571429,0.071428571,0.0,0.0,3,2.0,2,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.01,0.0,0.0,3,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,226.0,0.0,0.053846154000000014,0.0,0.0,3,2.0,2,4,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,239.0,0.0,0.04,0.0,0.0,3,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,44.0,0.066666667,0.1,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,781.0,0.028571429,0.05714285700000001,0.0,0.0,3,3.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,25.0,0.0,0.0112,0.034933333,0.0,0.0,3,3.0,2,8,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.1,0.0,0.0,3,1.0,1,5,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,8.0,0.066666667,0.133333333,0.0,0.0,3,2.0,4,1,3,0,0.0,0.0,1.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,3,2.0,2,2,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,254.0,0.0,0.1,0.0,0.0,3,3.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,67.0,0.0,0.028571429,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,57.0,0.0,0.025,0.0,0.0,3,2.0,2,6,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.061688312,0.0,0.0,3,3.0,2,1,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,0.0,0.025,0.035,0.0,0.0,3,3.0,2,2,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,379.5,0.05714285700000001,0.085714286,0.0,0.0,3,3.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,103.0,0.0,0.022222222000000003,0.0,0.0,3,1.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,236.0,0.0,0.026666667,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.01625,0.0,0.0,3,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.1,0.0,0.0,3,2.0,6,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.00625,0.0,0.0,3,2.0,4,7,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,29.0,617.5,0.006896551999999999,0.01954023,0.0,0.0,3,2.0,2,3,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.066666667,0.0,0.0,3,2.0,2,2,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.1,0.0,0.0,3,1.0,2,9,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,38.0,1372.0,0.005405405,0.018918919,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,288.5,0.0,0.0125,0.0,0.0,3,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,192.0,0.0,0.04,0.0,0.0,3,2.0,10,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.003846154,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,4,11,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,181.0,0.075,0.1,0.0,0.0,3,3.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,21.0,0.0,0.019047619,0.025,0.0,0.0,3,2.0,5,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.025,0.0,0.0,3,3.0,3,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.002903226,0.0,0.0,3,2.0,2,4,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.046153846,0.0,0.0,3,2.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,92.0,0.0,0.066666667,0.0,0.0,3,1.0,1,3,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,155.0,0.04,0.053333333,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,814.5,0.0,0.01,0.0,0.0,3,1.0,1,1,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,21.0,0.0,0.019047619,0.036507937,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,819.5,0.0,0.036000000000000004,0.0,0.0,3,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,427.0,0.0,0.04,0.0,0.0,3,3.0,3,3,9,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,766.5,0.0,0.0125,619.395,0.0,3,2.0,2,1,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,5,5,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,2425.0,0.0,0.007142857,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,0.0,0.003571429,0.053571429,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,1.0,132.0,8.0,445.0,0.0,0.014285714,0.0,0.0,3,3.0,2,4,14,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,81.0,0.0,0.025,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,1985.0,0.03,0.055,0.0,0.0,3,1.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,3.0,57.0,31.0,0.0,0.012903226,0.039247312,0.0,0.0,3,2.0,4,5,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,1040.0,0.07777777799999999,0.116666667,0.0,0.0,3,2.0,4,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,223.0,0.066666667,0.133333333,0.0,0.0,3,1.0,1,8,3,0,0.0,0.0,1.0
0.0,0.0,2.0,14.0,11.0,687.5,0.020512821,0.035897436,0.0,0.0,3,3.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.021666667,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,212.8,0.019047619,0.042857143,0.0,0.0,3,1.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,96.5,0.030769231,0.076923077,0.0,0.0,3,2.0,6,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,267.0,0.0,0.05,0.0,0.0,3,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.025,0.0,0.0,3,2.0,2,7,7,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,2528.0,0.0,0.066666667,0.0,0.0,3,2.0,2,9,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,289.5,0.0,0.014285714,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.1,0.0,0.0,3,3.0,2,3,9,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,676.75,0.014285714,0.035714286,0.0,0.0,3,4.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,36.0,0.05,0.1,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,630.75,0.0,0.04047619,0.0,0.0,3,3.0,2,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,77.0,0.0,0.04,0.0,0.0,3,99.0,4,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,322.5,0.04,0.07,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,919.0,0.0,0.027272727000000004,0.0,0.0,3,2.0,6,2,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,29.0,1089.0,0.006896551999999999,0.013793103,0.0,0.0,3,1.0,6,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,314.5,0.033333333,0.066666667,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,1.0,212.5,21.0,1198.75,0.0,0.003174603,0.0,0.0,3,2.0,4,7,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.014705882,0.0,0.0,3,1.0,1,2,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,135.5,0.0,0.066666667,0.0,0.0,3,2.0,2,3,14,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,68.5,0.0,0.033333333,0.0,0.0,3,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,26.0,694.3,0.023076923,0.036410256,0.0,0.0,3,3.0,2,2,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,496.75,0.0,0.011111111000000002,0.0,0.0,3,3.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,0.0,0.022222222000000003,0.072222222,0.0,0.0,3,2.0,2,4,2,0,0.0,0.0,1.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,3,3.0,2,7,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,116.5,0.0,0.066666667,0.0,0.0,3,2.0,2,2,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,144.0,0.025,0.045833333,0.0,0.0,3,3.0,2,7,3,1,0.0,0.0,1.0
0.0,0.0,1.0,1411.0,1.0,1411.0,0.0,0.1,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,126.0,0.028571429,0.05714285700000001,0.0,0.0,3,2.0,5,2,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,185.0,0.0,0.1,0.0,0.0,3,1.0,1,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,218.0,0.0,0.066666667,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.018965517,0.0,0.0,3,2.0,6,7,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,0.0,0.005555556,0.003703704,0.0,0.0,3,1.0,1,7,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.066666667,0.0,0.0,3,2.0,4,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,48.0,0.0,0.066666667,0.0,0.0,3,4.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,171.0,0.022222222000000003,0.066666667,0.0,0.0,3,2.0,10,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,299.5,0.036363636,0.072727273,0.0,0.0,3,1.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,1.0,90.0,11.0,1056.5,0.018181818,0.054545455,0.0,0.0,3,4.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,221.5,0.0,0.028571429,0.0,0.0,3,4.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,44.0,0.0,0.004545455,0.018181818,0.0,0.0,3,4.0,2,1,3,0,0.0,0.0,1.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.066666667,0.0,0.0,3,2.0,2,7,1,0,0.0,0.0,1.0
0.0,0.0,2.0,18.0,1.0,46.0,0.0,0.066666667,0.0,0.0,3,2.0,2,7,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0035,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,53.0,0.04,0.08,0.0,0.0,3,2.0,5,2,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,27.0,0.066666667,0.133333333,0.0,0.0,3,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,255.0,0.0,0.015384615,0.0,0.0,3,2.0,4,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,221.5,0.0,0.05,0.0,0.0,3,3.0,2,3,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,225.0,0.028571429,0.085714286,0.0,0.0,3,4.0,1,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,125.0,0.0,0.028571429,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,323.0,0.033333333,0.066666667,0.0,0.0,3,2.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,116.0,0.0,0.04,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,3,3.0,2,6,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,488.5,0.032727273,0.033846154,0.0,0.0,3,2.0,7,7,6,0,0.0,0.0,1.0
0.0,0.0,1.0,15.0,25.0,1235.65,0.041666667,0.05327381,0.0,0.0,3,1.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,495.0,0.0,0.00952381,0.0,0.0,3,4.0,1,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,3,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,35.0,0.0,0.005714286,0.023619048,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,3,1.0,1,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.030952381,0.0,0.0,3,2.0,5,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.1,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,30.0,0.0,0.006666666999999999,0.056666667,0.0,0.0,3,2.0,6,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,253.0,0.0,0.027272727000000004,0.0,0.0,3,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,1484.0,0.0,0.016666667,0.0,0.0,3,2.0,2,7,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,505.0,0.0,0.05,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,234.0,0.0,0.033333333,0.0,0.0,3,1.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,125.0,0.018181818,0.081818182,0.0,0.0,3,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,371.5,0.0125,0.025,0.0,0.0,3,2.0,5,7,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,13.0,0.133333333,0.166666667,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,1016.5,0.066666667,0.066666667,0.0,0.0,3,3.0,2,5,1,0,0.0,0.0,1.0
0.0,0.0,1.0,126.0,17.0,0.0,0.0125,0.0296875,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,58.0,0.0,0.003448276,0.027586207,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,1037.5,0.014285714,0.047619048,0.0,0.0,3,2.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,37.0,0.0,0.005555556,0.032271242,0.0,0.0,3,2.0,4,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,383.5,0.0,0.023809524,0.0,0.0,3,3.0,2,6,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,34.0,0.1,0.125,0.0,0.0,3,3.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.007407406999999999,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,3,3.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18.0,0.0,0.055555556,0.071428571,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,695.4,0.014285714,0.028571429,0.0,0.0,3,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.015227273,0.0,0.0,3,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.1,0.0,0.0,3,2.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,63.0,0.0,0.05,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.004812274,0.0,0.0,3,2.0,2,2,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,60.5,0.02,0.04,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,5,9,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,3,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,389.0,0.0,0.011111111000000002,0.0,0.0,3,2.0,2,3,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.1,0.0,0.0,3,1.0,1,8,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.058333333,0.0,0.0,3,3.0,2,3,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,0.0,0.031932773,0.043075335,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2.0,4,6,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,56.0,0.0,0.1,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,0.0,0.011111111000000002,0.012222222,0.0,0.0,3,1.0,1,1,6,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,0.0,0.023529412000000003,0.080392157,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,128.5,0.0,0.025,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,84.0,0.0,0.033333333,0.0,0.0,3,1.0,1,8,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.001666667,0.0,0.0,3,3.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,396.5,0.0,0.037222222,0.0,0.0,3,2.0,4,3,2,0,0.0,0.0,1.0
