pca_1,pca_2,pca_3,pca_4,Revenue
-2.0097524916972147,-64.49473047395304,-5.024155607361883,17.251219703145185,0.0
-483.0314158584724,-52.352142579910186,-7.488472209324308,-19.288573880821545,0.0
-435.79941846115946,-46.395898252746306,9.828547300373609,-21.484374458446087,0.0
-1.459909015288907,-61.92093857509633,-2.8772042548612924,53.041465751210474,0.0
-428.963724006344,-52.63732154289751,-6.745232030489181,-16.11759946782487,0.0
-454.9776853107952,-51.89307615041703,-6.83375297390989,-17.81194350978315,0.0
-226.97788821132588,-58.99771233415697,-6.553016095485941,-10.71589442408089,0.0
-260.62390777413697,-58.63875398289205,-7.168133862804143,-21.261811685881874,0.0
-257.0495087142506,-58.39769919507208,-6.86968891806814,-16.305399212810084,0.0
-356.9819122489352,-54.9646466034517,-6.726290826658599,-15.033730574578355,0.0
-159.03925204954257,-61.40368624105554,-6.7098968236744865,-12.576891586111755,0.0
-366.0061795915038,-54.798969522194916,-6.833366941204542,-16.90959059956527,0.0
-481.97381077925326,-51.03262335341255,-6.850138693556368,-18.432231566093527,0.0
6.242787298807116,-67.58610100298822,-7.368065903866677,-21.65685357240279,0.0
753.3779641280306,-86.55562814385802,6.777825048243181,-12.413356478891309,0.0
12.768335091047906,-67.6644646508574,-7.25230578375393,-19.724962900532773,0.0
-481.97468100805173,-51.03690670317473,-6.853303083804164,-18.453572786443782,0.0
-1.9029406027490792,-63.99433249194006,-4.606680158939777,24.192213867481712,1.0
-2.146675036146331,-65.13568512633931,-5.559230415198282,8.311248302927604,0.0
-481.9891984203298,-51.103347255502264,-6.906951414067984,-19.415912166819478,0.0
-483.0316981047346,-52.35232633732778,-7.487239748216149,-19.286789291429844,0.0
-2.360064406016346,-66.13623344960652,-6.395113967570826,-5.609851419149254,0.0
-468.9978481238805,-51.549596944519685,-6.926475516107745,-19.584668784661513,0.0
-2.222455962837209,-65.49358705886429,-5.860896496247543,3.328029166676938,0.0
-229.00712103841832,-59.07186112427637,-6.669687950097524,-12.679916169932065,0.0
1001.1784536982947,-101.24827530386867,-8.356850466889652,-27.280706351687176,0.0
22.71610933607095,-68.22046819566044,-7.443530817387545,-22.826784534843824,0.0
-248.11637250004517,-58.99118933913832,-7.119656579829535,-20.39357894724095,0.0
-356.9216834750136,-54.68487465954257,-6.49559180496348,-11.099800725180934,0.0
-110.51026608903314,-62.782131478679354,-6.542794178422626,-9.221803001927611,0.0
-468.9218000195898,-51.19329088451845,-6.628542574863795,-14.61705281547939,0.0
533.8560682278115,-85.84718000303414,-8.230166084371618,-30.304814656799703,0.0
-0.8764629486259559,-22.421626761357548,110.97859849563854,-19.771317088997517,0.0
-1.7954460808471606,-63.49280873457699,-4.190621898476806,31.164934448072533,0.0
555.0097768509997,-85.78197352961506,-7.604009856593795,-19.63707045015227,0.0
-2.1159988475870053,-64.99355964567498,-5.442038132092444,10.290696035419964,1.0
-98.6561967180941,-63.838073989024515,-7.096717551534006,-18.3238898315257,0.0
-447.96650380380186,-52.05750089228189,-6.778778596829073,-16.875248882984387,0.0
-2.2687056113317587,-65.70782067078444,-6.037990529506526,0.35069098018075406,1.0
-483.0319118001775,-52.35345042864665,-7.487683792903286,-19.28716648468744,0.0
-2.405972635619013,-66.35029874654876,-6.573968250004348,-8.592684993613695,0.0
213.15564321043794,-73.96914481578474,-7.057956431162526,-14.304252182371288,0.0
-1.9941564227232813,-64.42170897844916,-4.963543529658903,18.248791372826894,1.0
-476.97811447998197,-51.209415721917814,-6.862124247575974,-18.527416770744328,0.0
-419.0165442056709,-53.19453988197479,-6.936704682760972,-19.219239643309404,0.0
-1.8567705629495974,-63.778791800767785,-4.427470800244304,27.193565934393696,0.0
-421.3925407189715,-52.53681046425886,-6.457143707849644,-11.23911245627128,0.0
-481.98858172165376,-51.104097771774775,-6.911961801282281,-19.434447764793255,0.0
-481.97375625381096,-51.03222345309349,-6.847902522082059,-18.42341192605297,0.0
-93.1294167217161,-63.88321517598035,-6.9833856079774055,-16.398955317366937,0.0
-464.9850728974614,-51.616088545664496,-6.876270717284791,-18.65841505534081,0.0
-2.4976678099617313,-66.7793891709852,-6.931760250303334,-14.557098300164766,0.0
-2.4216105192546324,-66.42313608336883,-6.633910708382941,-9.589536063827255,0.0
-481.98887249403145,-51.104328606207716,-6.9107570205055895,-19.43110099423478,0.0
-426.0118259781796,-52.954304934260115,-6.926787913096035,-19.130632512001117,0.0
-2.3910839680547373,-66.28056135378223,-6.516081361587178,-7.611473332371676,0.0
-2.421068651003519,-66.42190151810313,-6.635256126138748,-9.59313220360387,0.0
-353.4690128581444,-55.013324242126984,-6.6716242005911965,-14.083940480498326,0.0
-397.96920727578356,-53.62974139194058,-6.732691358990612,-15.530215479933725,0.0
-2.4979090572028935,-66.7802754259965,-6.931951408516264,-14.559925393212927,0.0
-85.58850259725041,-63.92606633603899,-6.814954712575324,-13.509232098057293,0.0
-459.9895243916329,-51.79333939916781,-6.88829913940724,-18.75347683099511,0.0
-111.17872806438935,-63.554835461480096,-7.201574810601898,-20.174443955886836,0.0
-1.6274579091225871,-54.35322610337781,21.806001860422516,16.95619692185234,0.0
-451.4638806485235,-51.93707517889677,-6.774076921632114,-16.832048853331326,0.0
161.97313416476283,-71.34932501020272,-6.271059422014084,-1.731350685677206,0.0
-150.10685305792327,-62.00111409839537,-6.964923684555537,-16.686939799215562,0.0
-442.0169018871398,-52.481121952971776,-6.969596069105559,-19.954010563220024,0.0
68.71579768177115,-69.65578812085359,-7.390241438591032,-21.424725752075975,0.0
-278.9889410927032,-57.42882312072981,-6.659901936644004,-13.048018198361092,0.0
-2.5745368479687767,-67.14053990035784,-7.234588668038186,-19.555393309858644,0.0
635.6877298600504,205.9445931256352,779.6059729029542,-96.74850897232268,0.0
-259.04790874439686,-58.327365017123135,-6.864814034939668,-16.27394328164309,0.0
-221.13506342581593,-59.922705633663575,-7.163896949852578,-20.76531368826833,0.0
890.0906836117393,-96.78468942442446,-7.660004728515583,-16.915857169431543,0.0
-440.9711415411816,-52.29668297487761,-6.7868408362655845,-16.954661928880846,0.0
-481.98914797970986,-51.10383870377223,-6.9090420583109085,-19.426766347791332,0.0
-442.6741664055045,-52.0222305819526,-6.60545503016197,-13.951689729044148,0.0
-32.18581367163944,-66.04939800472671,-7.13281794696573,-18.177324077631905,0.0
-481.98906789587005,-51.10278645450496,-6.907187597332792,-19.41757427370463,0.0
-2.375236229593822,-66.20762940669927,-6.4569343575204705,-6.612942682593444,0.0
-481.98921061988545,-51.104556951316354,-6.908635828512155,-19.424052816648388,0.0
-163.12762676203053,-61.69370958588935,-7.063133752678526,-18.493891229327566,0.0
665.4501682569052,-89.50370822989312,-7.700048594241633,-20.03899663949844,0.0
162.26653712103882,-71.86228469516855,-6.691329383692591,-8.705302866988777,0.0
392.6191790895868,-80.20467409509772,-7.3723724212629635,-17.576471950846813,0.0
-0.4368795250168344,-33.49607917334336,72.84554454934326,48.45440596382729,1.0
-467.96847346523174,-51.44294281412098,-6.8100015686424085,-17.61550949779022,0.0
-2.100739751279305,-64.9214600160902,-5.381932582686765,11.287288250001303,0.0
-481.958122522151,-50.96064464382674,-6.7892819194105725,-17.433106645009076,0.0
-2.3751798904387407,-66.2083367135051,-6.45796818710785,-6.617533293061337,0.0
-271.0093355793489,-57.77386918964842,-6.730639482550637,-14.142057747580509,0.0
-2.48221093885054,-66.70755245235596,-6.872647644506685,-13.565272271359063,0.0
-1.9174811606308888,-64.06553874498485,-4.669777372729468,23.201978666075654,1.0
-223.57178766940294,-59.547114116561026,-6.918324490285515,-16.734346534641094,0.0
28.364899845418815,-67.69509673278652,-6.856119978581635,-12.961074110669813,1.0
118.58464971154046,-70.64983956676905,-6.864886024251842,-12.115430561190584,0.0
37.63910997380823,-67.87100542496957,-6.751459997083792,-11.0955630743947,0.0
-481.9892563738677,-51.10373042030859,-6.907933541044542,-19.42253208792597,0.0
190.70989839341834,-73.48651905907593,-7.264936636247618,-17.997089499571736,0.0
-308.56044226526996,-56.845191222661875,-6.977075204977747,-18.643827775296188,0.0
-2.436609469528821,-66.49427835144246,-6.6937939748943505,-10.584773446377739,0.0
-2.3601928428278423,-66.13596898871516,-6.395091727928147,-5.610365343940113,0.0
-2.5129549819417907,-66.85059386166961,-6.991132766843318,-15.553652029355128,0.0
-481.98903582909304,-51.10350968069771,-6.908614189967526,-19.422263556617512,0.0
-2.1449795636487687,-56.37056672241698,21.018880064377747,-17.966463695029983,0.0
-2.238400473452726,-65.56539580659236,-5.918257297333936,2.3426681460294936,0.0
-405.91808790362563,-53.14037093733729,-6.540391442703531,-12.435794791518674,0.0
-278.53532936397886,-57.661845481332065,-6.8427029041341925,-16.057406108012014,0.0
-2.497430968367355,-66.77593403237023,-6.926544868769197,-14.548894805783288,0.0
-339.9778902369565,-55.47822336638466,-6.693565519454747,-14.266711124668197,0.0
-451.9788992013125,-51.99003957010625,-6.830200981120667,-17.80744680294118,0.0
-2.4822168410341368,-66.70881516595246,-6.873970107924297,-13.571833843539066,0.0
-352.3928912073802,-54.690570597557446,-6.375942561802601,-9.129407304493967,0.0
-2.497421152249244,-66.77948891493627,-6.934364053691004,-14.570239672677477,0.0
-423.99778235190087,-52.956270536768116,-6.879060373909391,-18.206924354641696,0.0
-343.0069679138202,-55.51933204726755,-6.810574442456921,-16.23202238856813,0.0
-455.445838819957,-51.72653660420999,-6.7067831227022765,-15.778738077135989,0.0
-481.9740736567742,-51.032904178210934,-6.8486264062781395,-18.42888831169465,0.0
-481.95868099496784,-50.96224285063301,-6.791898458628031,-17.445297332289257,0.0
-238.0471578262867,-58.97876434125681,-6.836685357997293,-15.553169129924798,0.0
-295.5081480893581,-57.00491228995333,-6.7561195192967975,-14.829432801426838,0.0
-362.99294334484625,-54.83094114390915,-6.780782342570073,-15.964406595681274,0.0
628.3074449603332,-89.01955911993885,-8.302908236332781,-30.500111560796967,0.0
-1.4068016933917162,-39.346572126850674,65.07765606519078,-10.790042450646773,0.0
-465.96935187551577,-51.51098822016636,-6.812435649619617,-17.639428244440534,0.0
-267.74639166016664,-57.8139218496455,-6.6745401314668555,-13.183366445931595,0.0
-481.9584956098429,-50.95995822658326,-6.788491435696421,-17.431493805079626,0.0
-2.5739326796874202,-67.13604882733424,-7.22873782742473,-19.52355776894128,0.0
-338.5247463214091,-55.74386843667371,-6.874736225105231,-17.2690463605039,0.0
-1.9025302104728303,-63.99262592177479,-4.6052270185809165,24.216830001652312,0.0
-358.88914364307567,-54.46835765840171,-6.367006200664245,-9.050891117518235,0.0
-481.9432839188452,-50.88851455243219,-6.7279498143448935,-16.433693598772866,0.0
-411.4910566960429,-53.31022134560949,-6.831043615750948,-17.3394374394136,0.0
-423.99830508744907,-52.95486849882964,-6.875402754490051,-18.19330552290452,0.0
-278.899603524484,-57.71899986515219,-6.900610739302001,-17.033444246960393,0.0
937.7760153226561,-97.6322633159373,-7.070955113832459,-6.578808407943686,0.0
-300.02129210647325,-56.92731027692272,-6.814888432213601,-15.797640506605862,0.0
-2.1326345886025284,-57.48310381539498,17.518071737855724,-13.677309937637832,0.0
-468.9825740422323,-51.47742848159468,-6.865893802491981,-18.587924226003302,0.0
75.66488922766386,-70.11187680742118,-7.579412165331172,-24.495406443238906,0.0
-132.5588329922875,-62.50184330383179,-6.826563086270487,-18.048376132116392,1.0
-177.01173223975294,-60.71321892562901,-6.624285453941939,-11.35311392359884,0.0
-2.3604389163507906,-66.13637063198338,-6.394109294850062,-5.606056217505955,0.0
-422.9985878913333,-52.985818734918155,-6.871412326496347,-18.1744973474185,0.0
-431.99244975142835,-52.676931086957275,-6.859185728218984,-18.064173776111854,0.0
-2.4978897168069416,-66.7829789389739,-6.938914277528232,-14.594989373159716,0.0
-1.4902907764099342,-62.06509067680676,-3.000526304452948,51.03560409256794,0.0
-481.9890813596968,-51.10349626926911,-6.907250853305717,-19.41688825117379,0.0
-481.9892273942342,-51.10396468755567,-6.908185900653105,-19.420068596894907,0.0
-417.956384821152,-52.94350785473768,-6.699555831467836,-15.254929640403624,0.0
-165.5241690674643,-61.25710849384491,-6.7104869867783385,-15.297172113040652,1.0
-2.3449351050748026,-66.06453092487098,-6.3354669706365785,-4.616278308176573,0.0
-384.9628746923348,-54.0038636432768,-6.688285673278687,-14.685631753258091,0.0
-386.9922070962375,-54.07794464014318,-6.8030399045796734,-16.642160263917017,0.0
-481.98906789587005,-51.10278645450496,-6.907187597332792,-19.41757427370463,0.0
-2.3145912672304916,-65.92203626255005,-6.215757689993526,-2.627372379225562,0.0
723.5944445338732,-90.63544992858495,-7.065291115902786,-8.837082629341792,0.0
-157.58549134292832,-61.668311804235096,-6.892326945165653,-15.581842327240942,0.0
-2.497718017790551,-66.77939984901913,-6.931291077925047,-14.555079063406202,0.0
-481.98989879882737,-51.10895522523286,-6.914686912377774,-19.455443317664983,0.0
269.51775445019257,-75.90426959573615,-7.137735218294876,-15.018351674605958,0.0
-16.68096435481862,-66.50763372247623,-7.089443331125854,-17.356228150596596,0.0
102.98214307076519,-69.46769003356057,-6.3061009467580025,-2.969878010745395,0.0
-228.3724842040187,-58.91031165838472,-6.318648600037218,-16.5604082970871,1.0
-451.99483733830175,-52.065918709429035,-6.895068042131943,-18.8296739303018,0.0
-429.99330867587963,-52.74670549645439,-6.867040990616739,-18.109367839351123,0.0
-231.5358254322466,-59.12966253788413,-6.788209150165625,-14.646886398607728,0.0
-202.05596407455226,-60.141820747284186,-6.827286356341847,-15.011349518814308,0.0
-2.482315453563537,-66.7072663914354,-6.871786479786518,-13.564033425918968,0.0
-381.98049423323556,-54.18069000455829,-6.755325895159633,-15.735282774913998,0.0
798.5898325056779,-92.9953705489227,-6.993609872769276,-6.807455304021578,0.0
-481.9892815913131,-51.103910545823844,-6.907631642019929,-19.41795146696223,0.0
124.70831679556233,-71.43570132018709,-7.350520721132461,-20.14832549179875,0.0
-450.99457399629887,-52.0966233374945,-6.89521843705884,-18.830441731266376,0.0
-2.436654852633601,-66.49345079345846,-6.693091530408769,-10.583248723384925,0.0
-481.98947750199005,-51.10816358980264,-6.916127876419266,-19.46045219510862,0.0
-285.5154635707811,-57.3515572386409,-6.773813961022608,-14.976649215391738,0.0
-481.9898026844637,-51.10783873941173,-6.912802324620188,-19.44774941551256,0.0
-2.5891224553474843,-67.20740770334669,-7.28880100142009,-20.52114597020582,0.0
-2.6045048702083196,-67.27930524717546,-7.348969057019464,-21.518341008756575,0.0
-414.5440823170279,-41.617627778536736,23.703746359031047,-16.92647776584941,0.0
-2.1617428484084393,-65.20844848824926,-5.6234812666844505,7.297374715247882,0.0
-481.9888690716647,-51.10349364241997,-6.9105242188096545,-19.43160777412447,0.0
123.89243055266213,-70.54397003851615,-6.635389913849043,-8.210427423227015,0.0
-481.9897695386386,-51.107894543185594,-6.91330193717134,-19.448278752190408,0.0
-481.9891984203298,-51.103347255502264,-6.906951414067984,-19.415912166819478,0.0
-2.0398611312595594,-64.63559539452886,-5.141853734449151,15.269945335817411,0.0
-422.01441317407904,-53.0916889810588,-6.9335629566503165,-19.185494278783562,0.0
-144.90608178741525,-62.39643635374588,-7.152651055344016,-19.742938921620574,0.0
-2.482738856514864,-66.71142894582161,-6.878180472646844,-13.596654315303487,1.0
-481.98936167515285,-51.1049627950911,-6.909486102998039,-19.42714354104892,0.0
-333.5434644849791,-55.98481189119402,-6.938057992799971,-18.31301052763056,0.0
-470.98217385178765,-51.41497194279705,-6.869565400944817,-18.594814694969063,0.0
-428.94844290607824,-52.56632972606134,-6.688451469238508,-15.136014028897046,0.0
-2.4368014911560727,-66.49407608978538,-6.692885514831711,-10.580089471737516,0.0
-2.2994074772085438,-65.85054261332947,-6.155523577401542,-1.6295687150073472,0.0
-2.1771217348169776,-65.27788981539328,-5.678077965598565,6.323595932661385,0.0
-2.3908100461811093,-66.27862695389952,-6.513565622481007,-7.597410248021039,0.0
-161.08314201261294,-61.54896992196406,-6.8875170538705905,-15.53695443134556,0.0
-481.9891984203298,-51.103347255502264,-6.906951414067984,-19.415912166819478,0.0
-455.4609185777716,-51.79934790022335,-6.770616396128619,-16.789419334666675,0.0
-2.4671817569664727,-66.63644822328808,-6.812009807944194,-12.568360800309396,0.0
-2.5739567217511943,-67.13665444547954,-7.229970597888652,-19.527669640078194,0.0
-263.4684845500478,-57.81638288259683,-6.562625656767048,-11.256372850725766,0.0
-2.4212740355623987,-66.42156370902879,-6.633370337365274,-9.587725904705769,0.0
-380.9656836203683,-54.142291669573,-6.694165838177609,-14.738578510533326,0.0
-377.98316083924317,-54.3187030653615,-6.762866404408792,-15.792285455430928,0.0
