pca_1,pca_2,pca_3,pca_4,Revenue
-227.552409710965,-57.12695301916093,-15.744317932948235,-26.538527327003308,0
-240.5744424397765,-55.21050572936079,-13.775880755044165,2.2921450497972997,0
12.418504040676272,-59.335086027475555,-13.687520559214837,-16.302224355396554,0
1243.3114496728135,-73.72008005297373,-6.687902857164239,-13.855507120317505,0
264.40233713697154,-62.718126141078145,-12.761354771585852,-22.965782414908862,0
-6.573235604231622,-59.5986182745573,-14.358251174819543,-24.28564629632586,0
-115.56919246960318,-57.83808133611172,-14.416206554431808,-16.494969522658003,0
130.90485050553653,-60.421629320712945,-12.671049955521227,-11.197591146673513,0
-227.55646641363964,-56.82368044642147,-15.392259689947153,-21.56712939729893,0
775.8591400815194,-68.78192435844433,-9.953893294126635,-23.361458361882157,0
-240.82525875397712,-21.336997702898735,105.97900544877093,-21.29875243133676,0
-240.5978403644629,-53.50716297511474,-11.801604585998437,30.152226079571047,0
796.8483490837523,-68.35916527006336,-9.060304668257904,-12.393488305032626,0
-240.58054909206328,-54.78502641625394,-13.28114920223466,9.259836593630899,1
142.91099525937784,-61.11115315784546,-13.238328018326701,-20.14212573178968,0
-206.5565124224724,-57.19226598915173,-15.416233035154702,-23.536165720956745,0
-240.5725247225647,-55.39327942425232,-13.985678937010775,-0.6888994478449646,1
-241.56182688811373,-58.198503264844106,-16.50337005677513,-26.438844370472623,0
-240.5652433326031,-55.94031771331045,-14.61931959725733,-9.639884130755643,0
454.7768920281285,-64.28336305208042,-10.91443103104067,-11.797262803923966,0
-240.5874867581088,-54.298337173433495,-12.715849161884794,17.224034031865017,1
-235.55142132140685,-56.97728188843012,-15.726181064445857,-25.591856686792887,0
-177.5577631798392,-57.653397393601885,-15.391431732613489,-25.48064364366638,0
-240.59479424818304,-53.750875754317235,-12.082035139280391,26.176634199551334,0
-180.063914985497,-57.13691102994188,-14.842501779207101,-17.527613508967022,0
-240.55048428605684,-56.97448627300801,-15.821270979114976,-26.566712219229046,0
-240.55196822398455,-56.913709884757296,-15.746562248656828,-25.55644548792728,0
148.4086477975083,-61.05350089694424,-13.064513715599416,-18.13961204655242,0
-223.5530130964815,-57.113330442659915,-15.654963855470424,-25.554863330623068,0
-240.56036657403914,-56.30574665702025,-15.042328530020274,-15.609725743470035,0
-240.56440645899517,-56.002511338175424,-14.690356247678116,-10.638364442251776,0
-240.55072613483065,-56.974890950524035,-15.820198031911147,-26.564126989272715,0
-184.5571571075757,-57.57125520869063,-15.430849876745523,-25.488968020397277,0
-240.5657703881058,-55.881015200051195,-14.55081128329889,-8.65812792232966,0
-240.56417346034533,-56.001125619435996,-14.691386618841499,-10.640571397118721,0
-112.068329276739,-58.05656250230654,-14.599500651257262,-19.43294235628012,0
-156.56210176605845,-57.6562619786072,-14.995754789862833,-21.495523721482638,0
-240.56031557863045,-56.30660127882203,-15.042677972355685,-15.612993941413635,0
155.90564456867503,-60.95873012861281,-12.810603299177318,-15.143197061509191,0
-218.55257797394356,-57.17705954051577,-15.632520368047354,-25.581946056640042,0
130.41434702968115,-61.08858270015468,-13.453344657234192,-22.1676643164067,0
-240.5884205169918,-54.228733910173865,-12.627577520507364,18.247155533903907,0
-210.05596977073606,-57.150748691264184,-15.436117398955371,-23.540810363622974,0
403.3716720737122,-62.95159860715777,-10.359687737062487,0.07368570723313647,0
91.41476428621665,-60.447823100806055,-13.459007257590129,-19.21851110602748,0
-200.5539765811566,-57.44812639526903,-15.597760970132748,-26.534924828186785,0
310.39680886899805,-63.13572339618009,-12.362024145727371,-20.92446010188521,0
-37.5761620295251,-58.81051669902138,-14.041165343058042,-17.363903725066592,0
-240.55540373691161,-56.61325036068027,-15.399904117034719,-20.61249759148379,0
865.6023006234188,162.51198094482,799.0336962480472,-91.74568852837594,0
-17.575761337357367,-59.22580644770048,-14.137456290622163,-20.31504622161466,0
20.425574612046887,-59.91951762884525,-14.212712171580531,-24.283599295124706,0
1132.0133038489635,-71.86599451810896,-6.677783809264871,-5.024809988190198,0
-199.55741742439224,-57.27356866466795,-15.3748791836664,-23.51880845204781,0
-240.55113562008893,-56.97471076828659,-15.818537182426942,-26.560484221083748,0
-201.3096681048027,-57.07046146326918,-15.173255199969248,-20.537404512751728,0
209.40450927977344,-61.83111224467284,-12.79489172024376,-19.073766693431935,0
-240.55143473683822,-56.9738719513569,-15.816601689330778,-26.55145419606951,0
-240.56655375774469,-55.81863162122188,-14.480466635283122,-7.657636631973483,0
-240.5510322381822,-56.97534601519657,-15.818260213479787,-26.558108865665304,0
78.41714149875229,-60.41312196419998,-13.669914218541601,-21.20552936627085,0
907.3377791025692,-69.59601310444125,-8.366918635101396,-11.265441473601653,0
403.77776919284565,-63.38099732971157,-10.852852175802852,-6.899098203916448,0
634.3622055488687,-66.45206315312065,-9.97397664021422,-12.583453502433413,0
-240.78450282873735,-29.766501165029005,67.45957969596218,47.15304183042161,1
-226.5540940732589,-57.018857342236785,-15.599345831789714,-24.554682198892216,0
-240.58159817518398,-54.72369219668752,-13.210107379602436,10.257228395078599,0
-240.55236696714027,-56.85247739654548,-15.676978666073284,-24.564343947624053,0
-240.5662423024114,-55.81912568296951,-14.481552513488179,-7.66197335215079,0
-29.57602412576443,-58.964287401285425,-14.0662202460664,-18.347452544591256,0
-240.56105382078894,-56.24444592518237,-14.972258010582495,-14.616498883048449,0
-240.5907844695109,-53.994654713214565,-12.367693665202506,22.18291932216406,1
17.921607781931282,-59.643430088441264,-13.94079880850016,-20.283420383332246,0
269.89377500542577,-62.17456171625366,-12.026639579217605,-13.01540505313482,1
360.1343791292452,-63.112233402387844,-11.377627231294095,-10.918231364088452,0
279.1415520865336,-62.162621495585505,-11.835176145559446,-11.020130361703163,0
-240.55130131526215,-56.97472373418028,-15.8174806133435,-26.556653989769366,0
432.38243990315937,-64.26396938090281,-11.322734834124178,-15.803322724318692,0
-67.06842784713358,-58.82928079262595,-14.63133450084249,-23.372751923315654,0
-240.56334694265337,-56.062902989712725,-14.761017131055654,-11.633835782367612,0
-240.5677059447588,-55.757826553519294,-14.407870145607632,-6.6550180426213945,0
-240.5595255587826,-56.366373460703294,-15.112560167541053,-16.607022887107142,0
-240.55120284577595,-56.974406423953866,-15.818054462838683,-26.555944627953206,0
-240.62166242573744,-48.110123833886796,13.625441643374582,-19.133836530217437,0
-240.57436121179214,-55.27217397252559,-13.844330521216518,1.3041010441099,0
-164.56418825828038,-57.379614321565995,-14.827288754084245,-18.5099092865382,0
-37.073204827510594,-59.00006200695025,-14.253177818014654,-20.36863752494101,0
-240.56049226887163,-56.302967311560145,-15.03686213344477,-15.601064512746666,0
-98.56869271370493,-58.216013304954416,-14.526376492383188,-19.427940228985452,0
-210.55569026553854,-57.204803309752585,-15.506568538102794,-24.52461476043355,0
-240.5606162386442,-56.24541136582573,-14.973712486137485,-14.622896994342323,0
-111.07187876915484,-57.76387796982979,-14.242405384324318,-14.459179421845844,0
-240.559917402731,-56.30556301323638,-15.044809326136003,-15.621747323176352,0
-182.55614226510266,-57.537306471353965,-15.3584667637234,-24.53481647539683,0
-101.56678678950603,-58.30363952900472,-14.686437379129837,-21.43706664009039,0
-214.05693055371296,-57.041518971324614,-15.38597425907329,-22.542071717741692,0
-240.55205627660814,-56.91444292084546,-15.747394363643574,-25.562368384294423,0
-240.55249844061655,-56.85409227151357,-15.679757838796325,-24.577261019442112,0
3.4218448616538275,-59.41332128765646,-13.950731844588002,-19.30322745350244,0
-54.072987586965034,-58.737980965333875,-14.275276504106781,-19.37495356069873,0
-121.56541760413094,-58.06716043157138,-14.797245371575059,-21.445786568796244,0
870.350070236911,-69.83070308326624,-9.34994527421061,-22.248105826153523,0
-240.72696645177916,-34.648088259387634,58.93180614992428,-12.124537645261212,0
-224.55385584235532,-57.04151117123503,-15.587577912888854,-24.54995514408391,0
-26.327352928603123,-58.9416906851118,-13.976409208128864,-17.343433238286075,0
-240.55299420372168,-56.852208964759036,-15.676165065623675,-24.56347769963813,0
-240.5563769476411,-56.60944690345053,-15.3935718130631,-20.58048238657746,0
-97.06647915354401,-58.41601867765753,-14.729522013505107,-22.412114500167444,0
-240.59250644911947,-53.93299274320172,-12.292340208307104,23.19718285414543,0
-117.57174227096871,-57.68872346069144,-14.27946607017893,-14.471856180081922,0
-240.55387961553444,-56.79143110009004,-15.604817740271745,-23.565098999942784,0
-170.05959118878053,-57.6205851851134,-15.211228091138656,-23.494733571823293,0
-182.55720902661167,-57.53664132141665,-15.354836420829706,-24.522732310103635,0
-37.42254922954654,-59.05462645490614,-14.323984335947676,-21.349271251104515,0
1179.5499818021774,-71.7564650114857,-5.634470443359833,5.978690813328986,0
-58.570896725303015,-58.75075524235314,-14.377283900034147,-20.40726787783428,0
-240.61638435243557,-48.96802181608817,10.071141004057054,-14.825016631694432,0
-227.55339610968758,-57.06554122527611,-15.67282327766883,-25.540945466510816,0
317.3985602872085,-63.40188314187426,-12.534667797130352,-23.90177436182695,0
108.95172922005423,-60.63089945515283,-13.293913372856485,-19.723937163836233,1
64.41233342343409,-59.82328836396119,-13.253898934613392,-14.253644058382092,0
-240.56790697651797,-55.758350331114656,-14.407018344097452,-6.65145426727565,0
-181.55823767363935,-57.54562784134805,-15.343472976582316,-24.490441467943594,0
-190.5573145805036,-57.439924959544406,-15.394651187222841,-24.504420133887727,0
-240.5591600093773,-56.308518109229546,-15.04973342790575,-15.646634015166477,0
-240.61388145545075,-52.29142950425586,-10.394419028796198,50.0402005333318,0
-240.5512639593306,-56.97445352860751,-15.81676380792022,-26.55091294249489,0
-240.55132093806895,-56.9749229241286,-15.817730684865543,-26.55429237520205,0
-176.56127249471356,-57.42230199840739,-15.103886957590408,-21.499583336411266,0
75.94143685828584,-60.12899700294627,-13.359386032573482,-17.61424532533528,1
-240.5685275120972,-55.69700151133926,-14.337388741121028,-5.660086656217338,0
-143.56453156233755,-57.747724456075915,-14.84894728717907,-20.47106116684517,0
-145.56296454172926,-57.84593079173236,-14.999589534877215,-22.45758401135692,0
-240.55143473683822,-56.9738719513569,-15.816601689330778,-26.55145419606951,0
-240.57022698390546,-55.57577747310338,-14.196069837886288,-3.6699081157182176,0
965.3227194897903,-69.54535100255247,-7.192918387889639,0.7501437809056799,0
83.91431852388803,-60.29526352637561,-13.427776815157092,-18.21463606848773,0
-240.56043433006312,-56.30580267213057,-15.041890201996635,-15.607902028624764,0
-240.5502395922556,-56.97914942351133,-15.824766727637781,-26.589866921987333,0
511.1720408886966,-64.94471156360659,-10.596637842039137,-11.730052243571157,0
224.90165332892684,-61.95045085918779,-12.631367736436557,-18.037947889648958,0
344.37820663728183,-62.38136315288895,-10.832366036688706,-1.9841843492329045,0
13.0161728972711,-59.347562143108604,-13.588050972233233,-18.629073624787395,1
-210.55405460439812,-57.26947451984418,-15.582794783909732,-25.548197205910608,0
-188.55651116065337,-57.463839563778,-15.388277358956131,-24.52012985281455,0
9.920726355864362,-59.427836408219996,-13.84532009387402,-18.304846187214157,0
39.41783253815661,-59.77401788277936,-13.676623341706932,-18.26170461517698,0
-240.5611931190556,-56.244287621124734,-14.971419875042125,-14.615488061508628,0
-140.56344416670947,-57.84581702667916,-14.9059632711792,-21.480120900006987,0
1040.3140442903327,-70.24306269325594,-6.560056372577006,3.8213107417769496,0
-240.5514037856556,-56.97492940707546,-15.817202400323831,-26.55237725954486,0
366.3903654516408,-63.67208935521135,-11.906073500203679,-18.871378964237078,0
-209.55435039912786,-57.277749299248,-15.575292939108012,-25.53341674865895,0
-240.56361592706628,-56.062279676087925,-14.760237188373344,-11.6323761702886,0
-240.5499810917842,-56.97819082455779,-15.825971754958857,-26.593707067031513,0
-44.07324723680318,-58.85835023919026,-14.222924236489169,-19.384235332423366,0
-240.55047817730372,-56.97822972223888,-15.822802047708551,-26.582216373088407,0
-240.5554265778613,-56.67013067759408,-15.464460924724651,-21.57859723019997,0
-240.55458333662807,-56.731391880685266,-15.535544658324849,-22.576786590616734,0
-173.62886735931085,-48.448889359666985,16.120426805092062,-23.250320460523703,0
-240.57783335620502,-54.96787888047769,-13.495118665126878,6.264501012015267,0
-240.55092781630964,-56.974214999848414,-15.819857519311462,-26.564506215220614,0
365.3808630262812,-62.93007997036379,-11.067543839393599,-6.936314732021384,0
-240.55047131340396,-56.978256936922286,-15.823270322078212,-26.582670998816923,0
-240.55145138853575,-56.97442587279442,-15.816469609213536,-26.550199280981644,0
-240.58511589117037,-54.480445792705325,-12.92668189589535,14.242676098190957,0
-180.55733758005002,-57.61817925620352,-15.409381339340879,-25.488035233037955,0
96.66710526143804,-60.69253748662086,-13.642334761645333,-22.203899363235994,0
-240.56014679981203,-56.24770228741998,-14.978194228648537,-14.64785555426362,1
-240.5511046689063,-56.975768224005144,-15.819137893419992,-26.5614072845591,0
-92.06685979994081,-58.53398807901239,-14.768326790119191,-23.388269081630266,0
-229.55223772422332,-57.04748501984605,-15.691310671010255,-25.576583461925477,0
-187.5594483870245,-57.29298365592597,-15.17009546508601,-21.53099624784692,0
-240.5636931267231,-56.06291473811414,-14.760134380926456,-11.629742971045216,0
-240.57120697421993,-55.51498941747197,-14.12499909417869,-2.67158677471704,0
-240.5778072744369,-55.02730673534898,-13.560539009133844,5.288899172425473,0
-240.56618735937087,-55.87937099759728,-14.54808580679342,-8.643975606043366,0
80.41480736903671,-60.25482449099214,-13.447738279786265,-18.218352812420427,0
-240.55145138853575,-56.97442587279442,-15.816469609213536,-26.550199280981644,0
-214.05545261348647,-57.103224885733795,-15.460634959403453,-23.55261639115723,0
-240.5620154248352,-56.18406010618931,-14.900894416855197,-13.619366695491774,0
-240.55624495518447,-56.60993181104,-15.394828916201387,-20.584520900020188,0
-22.079120717640873,-58.869261742446035,-13.812672399042091,-15.354967050327284,0
-240.5644622260945,-56.00102126716106,-14.689579081340606,-10.63578345927393,0
-139.5646055217656,-57.79563762696974,-14.826819355854218,-20.468856007844206,0
-136.5635619561584,-57.8932950104519,-14.885317778186105,-21.481461646288295,0
-240.55693282364365,-56.549956490347284,-15.325225763338336,-19.594780080984417,0
-240.55041941700009,-56.97719299825688,-15.823197895626876,-26.583663050998762,0
-240.56618737894144,-55.87937116682182,-14.548085862387948,-8.64397637137307,0
88.41364465897426,-60.34860251946357,-13.401057491085897,-18.203819512015954,0
-240.5571966956865,-56.54860765618971,-15.32308576367359,-19.585487193064143,0
-240.56298013006852,-56.12332039576636,-14.829913246676417,-12.621131526279186,0
-240.57629913883608,-55.089112410102636,-13.635379862627449,4.278168320314636,0
-240.54987295720287,-56.978613474496036,-15.826675359236075,-26.597264521710045,0
1433.2922768591418,-75.76727710875798,-5.404978749986528,-10.63937846417935,0
